5300	愔	12画	442414312511
5301	喾	12画	443453121251
5302	寐	12画	445521311234
5303	谟	12画	451222511134
5304	扉	12画	451321112111
5305	裢	12画	452341512454
5306	裎	12画	452342511121
5307	裥	12画	452344252511
5308	祾	12画	452412134354
5309	祺	12画	452412211134
5310	谠	12画	452434525135
5311	幂	12画	452511134252
5312	谡	12画	452512134354
5313	谥	12画	454313425221
5314	谧	12画	454543425221
5315	遐	12画	512115154454
5316	孱	12画	513521521521
5317	弼	12画	515132511515
5318	巽	12画	515515122134
5319	骘	12画	522121233551
5320	媪	12画	531251125221
5321	媛	12画	531344311354
5322	婷	12画	531412514512
5323	巯	12画	541214154325
5324	翚	12画	541541451512
5325	皴	12画	543435453254
5326	婺	12画	545233134531
5327	骛	12画	545233134551
5328	缂	12画	551122125112
5329	缃	12画	551123425111
5330	缄	12画	551131251534
5331	彘	12画	551153113435
5332	缇	12画	551251112134
5333	缈	12画	551251112343
5334	缌	12画	551251214544
5335	缑	12画	551325131134
5336	缒	12画	551325151454
5337	缗	12画	551515152511
5338	飨	12画	553344511534
5339	耢	13画	1112341224553
5340	瑚	13画	1121122513511
5341	瑁	13画	1121251125111
5342	瑜	13画	1121341251122
5343	瑗	13画	1121344311354
5344	瑄	13画	1121445125111
5345	瑕	13画	1121512115154
5346	遨	13画	1121533134454
5347	骜	13画	1121533134551
5348	韫	13画	1152251125221
5349	髡	13画	1211154333135
5350	塬	13画	1211332511234
5351	鄢	13画	1212115444452
5352	趔	13画	1212134135422
5353	趑	13画	1212134413534
5354	摅	13画	1212153154544
5355	摁	13画	1212513414544
5356	蜇	13画	1213312251214
5357	搋	13画	1213321531535
5358	搪	13画	1214135112251
5359	搐	13画	1214155425121
5360	搛	13画	1214315112234
5361	搠	13画	1214315233511
5362	摈	13画	1214453212134
5363	彀	13画	1214515153554
5364	毂	13画	1214515213554
5365	搦	13画	1215154151541
5366	搡	13画	1215454541234
5367	蓁	13画	1221113431234
5368	戡	13画	1221113451534
5369	蓍	13画	1221213352511
5370	鄞	13画	1221251112152
5371	靳	13画	1221251123312
5372	蓐	13画	1221311534124
5373	蓦	13画	1222511134551
5374	鹋	13画	1222512135451
5375	蒽	13画	1222513414544
5376	蓓	13画	1223241431251
5377	蓖	13画	1223253411535
5378	蓊	13画	1223454541541
5379	蒯	13画	1223511351122
5380	蓟	13画	1223525121122
5381	蓑	13画	1224125113534
5382	蒿	13画	1224125125251
5383	蒺	13画	1224134131134
5384	蓠	13画	1224134522554
5385	蒟	13画	1224143135251
5386	蒡	13画	1224143454153
5387	蒹	13画	1224315112234
5388	蒴	13画	1224315233511
5389	蒗	13画	1224414511534
5390	蓥	13画	1224534112431
5391	颐	13画	1225125132534
5392	楔	13画	1234111253134
5393	楠	13画	1234122543112
5394	楂	13画	1234123425111
5395	楝	13画	1234125431234
5396	楫	13画	1234251122111
5397	楸	13画	1234312344334
5398	椴	13画	1234321113554
5399	槌	13画	1234325151454
5400	楯	13画	1234331225111
5401	皙	13画	1234331232511
5402	榈	13画	1234425251251
5403	槎	13画	1234431113121
5404	榉	13画	1234443134112
5405	楦	13画	1234445125111
5406	楣	13画	1234521325111
5407	楹	13画	1234535425221
5408	椽	13画	1234551353334
5409	裘	13画	1241344413534
5410	剽	13画	1252211123422
5411	甄	13画	1252211211554
5412	酮	13画	1253511251251
5413	酰	13画	1253511312135
5414	酯	13画	1253511352511
5415	酩	13画	1253511354251
5416	蜃	13画	1311534251214
5417	碛	13画	1325111212534
5418	碓	13画	1325132411121
5419	硼	13画	1325135113511
5420	碉	13画	1325135121251
5421	碚	13画	1325141431251
5422	碇	13画	1325144512134
5423	碜	13画	1325154134333
5424	鹌	13画	1342511535451
5425	辏	13画	1521111341134
5426	龃	13画	2121345225111
5427	龅	13画	2121345235515
5428	訾	13画	2121354111251
5429	粲	13画	2135454431234
5430	虞	13画	2153152511134
5431	睚	13画	2511113121121
5432	嗪	13画	2511113431234
5433	韪	13画	2511121341152
5434	嗷	13画	2511121533134
5435	嗉	13画	2511121554234
5436	睨	13画	2511132151135
5437	睢	13画	2511132411121
5438	雎	13画	2511132411121
5439	睥	13画	2511132511312
5440	嘟	13画	2511213251152
5441	嗑	13画	2511215425221
5442	嗫	13画	2511221115454
5443	嗬	13画	2511223212512
5444	嗔	13画	2511225111134
5445	嗝	13画	2511251254312
5446	戥	13画	2511311211534
5447	嗄	13画	2511325111354
5448	煦	13画	2511352514444
5449	暄	13画	2511445125111
5450	遢	13画	2511541541454
5451	暌	13画	2511543341134
5452	跬	13画	2512121121121
5453	跶	13画	2512121134454
5454	跸	13画	2512121153512
5455	跐	13画	2512121212135
5456	跣	13画	2512121312135
5457	跹	13画	2512121312454
5458	跻	13画	2512121413432
5459	蛸	13画	2512142432511
5460	蜊	13画	2512143123422
5461	蜍	13画	2512143411234
5462	蜉	13画	2512143443521
5463	蜣	13画	2512144311135
5464	畹	13画	2512144535455
5465	蛹	13画	2512145425112
5466	嗣	13画	2512512251251
5467	嗯	13画	2512513414544
5468	嗥	13画	2513251113412
5469	嗲	13画	2513434354354
5470	嗳	13画	2513443451354
5471	嗌	13画	2514313425221
5472	嗍	13画	2514315233511
5473	嗨	13画	2514413155414
5474	嗐	13画	2514451112251
5475	嗤	13画	2515221251214
5476	嗵	13画	2515425112454
5477	罨	13画	2522113425115
5478	嵊	13画	2523122113534
5479	嵩	13画	2524125125251
5480	嵴	13画	2524134342511
5481	骰	13画	2554525113554
5482	锗	13画	3111512132511
5483	锛	13画	3111513412132
5484	锜	13画	3111513412512
5485	锝	13画	3111525111124
5486	锞	13画	3111525111234
5487	锟	13画	3111525111535
5488	锢	13画	3111525122511
5489	锨	13画	3111533123534
5490	锩	13画	3111543113455
5491	锭	13画	3111544512134
5492	锱	13画	3111555525121
5493	雉	13画	3113432411121
5494	氲	13画	3115251125221
5495	犏	13画	3121451325122
5496	歃	13画	3123215113534
5497	稞	13画	3123425111234
5498	稗	13画	3123432511312
5499	稔	13画	3123434454544
5500	筠	13画	3143141213541
5501	筢	13画	3143141215215
5502	筮	13画	3143141234341
5503	筲	13画	3143142432511
5504	筱	13画	3143143223134
5505	牒	13画	3215122151234
5506	煲	13画	3225112344334
5507	敫	13画	3251141533134
5508	徭	13画	3323443311252
5509	愆	13画	3324411124544
5510	艄	13画	3354142432511
5511	觎	13画	3412511222535
5512	毹	13画	3412511223115
5513	貊	13画	3443533132511
5514	貅	13画	3443533321234
5515	貉	13画	3443533354251
5516	颔	13画	3445251132534
5517	腠	13画	3511111341134
5518	腩	13画	3511122543112
5519	腼	13画	3511132522111
5520	腭	13画	3511251251115
5521	腧	13画	3511341251122
5522	塍	13画	3511431134121
5523	媵	13画	3511431134531
5524	詹	13画	3513344111251
5525	鲅	13画	3525121113544
5526	鲆	13画	3525121114312
5527	鲇	13画	3525121121251
5528	鲈	13画	3525121121513
5529	稣	13画	3525121131234
5530	鲋	13画	3525121132124
5531	鲐	13画	3525121154251
5532	肄	13画	3531134511112
5533	鹐	13画	3532151135451
5534	飕	13画	3534321511254
5535	觥	13画	3535112243135
5536	遛	13画	3545325121454
5537	馐	13画	3554311135211
5538	鹑	13画	4125152135451
5539	亶	13画	4125251125111
5540	瘃	13画	4134113533434
5541	痱	13画	4134121112111
5542	痼	13画	4134125122511
5543	痿	13画	4134131234531
5544	瘐	13画	4134132151134
5545	瘁	13画	4134141343412
5546	瘆	13画	4134154134333
5547	麂	13画	4135221153535
5548	裔	13画	4135342534251
5549	歆	13画	4143125113534
5550	旒	13画	4153314154325
5551	雍	13画	4155332411121
5552	阖	13画	4251215425221
5553	阗	13画	4251225111134
5554	阙	13画	4254315233534
5555	羧	13画	4311135434354
5556	豢	13画	4311341353334
5557	粳	13画	4312341251134
5558	猷	13画	4312535111344
5559	煳	13画	4334122513511
5560	煜	13画	4334251141431
5561	煨	13画	4334251211534
5562	煅	13画	4334321113554
5563	煊	13画	4334445125111
5564	煸	13画	4334451325122
5565	煺	13画	4334511534454
5566	滟	13画	4411112355215
5567	溱	13画	4411113431234
5568	溘	13画	4411215425221
5569	漭	13画	4411221344132
5570	滢	13画	4411224511214
5571	溥	13画	4411251124124
5572	溧	13画	4411252211234
5573	溽	13画	4411311534124
5574	裟	13画	4412343413534
5575	溻	13画	4412511541541
5576	溷	13画	4412513533341
5577	滗	13画	4413143143115
5578	滫	13画	4413223542511
5579	溴	13画	4413251111344
5580	滏	13画	4413434112431
5581	滃	13画	4413454541541
5582	滦	13画	4414122341234
5583	溏	13画	4414135112251
5584	滂	13画	4414143454153
5585	滓	13画	4414454143112
5586	溟	13画	4414525114134
5587	滪	13画	4415452132534
5588	愫	13画	4421121554234
5589	慑	13画	4421221115454
5590	慊	13画	4424315112234
5591	鲎	13画	4434535251211
5592	骞	13画	4451122134551
5593	窦	13画	4453412544134
5594	窠	13画	4453425111234
5595	窣	13画	4453441343412
5596	裱	13画	4523411213534
5597	褚	13画	4523412132511
5598	裨	13画	4523432511312
5599	裾	13画	4523451312251
5600	裰	13画	4523454545454
5601	禊	13画	4524111253134
5602	谩	13画	4525112522154
5603	谪	13画	4541432512251
5604	媾	13画	5311122125211
5605	嫫	13画	5311222511134
5606	媲	13画	5313253411535
5607	嫒	13画	5313443451354
5608	嫔	13画	5314453212134
5609	媸	13画	5315221251214
5610	缙	13画	5511224312511
5611	缜	13画	5511225111134
5612	缛	13画	5511311534124
5613	辔	13画	5511512551251
5614	骝	13画	5513545325121
5615	缟	13画	5514125125251
5616	缡	13画	5514134522554
5617	缢	13画	5514313425221
5618	缣	13画	5514315112234
5619	骟	13画	5514513541541
5620	耥	14画	11123424325251
5621	璈	14画	11211121533134
5622	瑶	14画	11213443311252
5623	瑭	14画	11214135112251
5624	獒	14画	11215331341344
5625	觏	14画	11221252112535
5626	慝	14画	11221325154544
5627	嫠	14画	11234313413531
5628	韬	14画	11523443321511
5629	叆	14画	11543443451354
5630	髦	14画	12111543333115
5631	摽	14画	12112522111234
5632	墁	14画	12125112522154
5633	撂	14画	12125121354251
5634	摞	14画	12125121554234
5635	撄	14画	12125342534531
5636	翥	14画	12132511541541
5637	踅	14画	12133122512134
5638	摭	14画	12141312214444
5639	墉	14画	12141351125112
5640	墒	14画	12141432534251
5641	榖	14画	12145112343554
5642	綦	14画	12211134554234
5643	蔫	14画	12212121154444
5644	蔷	14画	12212431252511
5645	靺	14画	12212511211234
5646	靼	14画	12212511225111
5647	鞅	14画	12212511225134
5648	靿	14画	12212511255453
5649	甍	14画	12225221451554
5650	蔸	14画	12232511355135
5651	蔟	14画	12241533131134
5652	蔺	14画	12242532411121
5653	戬	14画	12243125111534
5654	蕖	14画	12244115151234
5655	蔻	14画	12244511352154
5656	蓿	14画	12244532132511
5657	斡	14画	12251112344412
5658	鹕	14画	12251351135451
5659	蓼	14画	12254154134333
5660	榛	14画	12341113431234
5661	榧	14画	12341211121115
5662	榻	14画	12342511541541
5663	榫	14画	12343241112112
5664	榭	14画	12343251113124
5665	槔	14画	12343251113412
5666	榱	14画	12344125113534
5667	槁	14画	12344125125251
5668	槟	14画	12344453212134
5669	槠	14画	12344512132511
5670	榷	14画	12344532411121
5671	僰	14画	12523412523434
5672	酽	14画	12535111224313
5673	酶	14画	12535113155414
5674	酹	14画	12535113443124
5675	厮	14画	13122111343312
5676	碡	14画	13251112155414
5677	碴	14画	13251123425111
5678	碣	14画	13251251135345
5679	碲	14画	13251414345252
5680	磋	14画	13251431113121
5681	臧	14画	13513125125534
5682	豨	14画	13533343413252
5683	殡	14画	13544453212134
5684	霆	14画	14524444312154
5685	霁	14画	14524444413432
5686	辕	14画	15211212513534
5687	蜚	14画	21112111251214
5688	裴	14画	21112111413534
5689	翡	14画	21112111541541
5690	龇	14画	21213452212135
5691	龈	14画	21213452511534
5692	睿	14画	21451343425111
5693	䁖	14画	25111431234531
5694	睽	14画	25111543341134
5695	嘞	14画	25112212511253
5696	嘈	14画	25112512212511
5697	嘌	14画	25112522111234
5698	嘁	14画	25113211234534
5699	嘎	14画	25113251111534
5700	暧	14画	25113443451354
5701	暝	14画	25114525114134
5702	踌	14画	25121211113124
5703	踉	14画	25121214511534
5704	蜞	14画	25121412211134
5705	蜥	14画	25121412343312
5706	蜮	14画	25121412511534
5707	蝈	14画	25121425112141
5708	蜴	14画	25121425113533
5709	蜱	14画	25121432511312
5710	蜩	14画	25121435121251
5711	蜷	14画	25121443113455
5712	蜿	14画	25121444535455
5713	螂	14画	25121445115452
5714	蜢	14画	25121452125221
5715	嘘	14画	25121531522431
5716	嘡	14画	25124345251121
5717	鹗	14画	25125111535451
5718	嘣	14画	25125235113511
5719	嘤	14画	25125342534531
5720	嘚	14画	25133225111124
5721	嗾	14画	25141533131134
5722	嘧	14画	25144545434252
5723	罴	14画	25221121544444
5724	罱	14画	25221122543112
5725	幔	14画	25225112522154
5726	嶂	14画	25241431251112
5727	幛	14画	25241431251112
5728	赙	14画	25341251124124
5729	罂	14画	25342534311252
5730	骷	14画	25545251112251
5731	骶	14画	25545251135154
5732	鹘	14画	25545251135451
5733	锲	14画	31115111253134
5734	锴	14画	31115153532511
5735	锶	14画	31115251214544
5736	锷	14画	31115251251115
5737	锸	14画	31115312321511
5738	锵	14画	31115412354124
5739	镁	14画	31115431121134
5740	镂	14画	31115431234531
5741	犒	14画	31214125125251
5742	箐	14画	31431411212511
5743	箦	14画	31431411212534
5744	箧	14画	31431411431345
5745	箍	14画	31431412112525
5746	箸	14画	31431412132511
5747	箬	14画	31431412213251
5748	箅	14画	31431425121132
5749	箪	14画	31431443251112
5750	箔	14画	31431444132511
5751	箜	14画	31431444534121
5752	箢	14画	31431444535455
5753	箓	14画	31431451124134
5754	毓	14画	31554144154325
5755	僖	14画	32121251431251
5756	儆	14画	32122352513134
5757	僳	14画	32125221431234
5758	僭	14画	32153515352511
5759	劁	14画	32411121444422
5760	僮	14画	32414312511211
5761	魃	14画	32511355413544
5762	魆	14画	32511355415534
5763	睾	14画	32522112143112
5764	艋	14画	33541452125221
5765	鄱	14画	34312342512152
5766	膈	14画	35111251254312
5767	膑	14画	35114453212134
5768	鲑	14画	35251211121121
5769	鲔	14画	35251211132511
5770	鲚	14画	35251211413432
5771	鲛	14画	35251211413434
5772	鲟	14画	35251211511124
5773	獐	14画	35341431251112
5774	觫	14画	35351121251234
5775	雒	14画	35425132411121
5776	夤	14画	35444512512134
5777	馑	14画	35512212511121
5778	銮	14画	41223434112431
5779	塾	14画	41251521354121
5780	麽	14画	41312341234354
5781	瘌	14画	41341125123422
5782	瘊	14画	41341325131134
5783	瘘	14画	41341431234531
5784	瘙	14画	41341544251214
5785	廖	14画	41354154134333
5786	韶	14画	41431251153251
5787	旖	14画	41533113412512
5788	膂	14画	41533135342511
5789	阚	14画	42551221113134
5790	鄯	14画	43111243125152
5791	鲞	14画	43113435251211
5792	粿	14画	43123425111234
5793	粼	14画	43123435415255
5794	粽	14画	43123444511234
5795	糁	14画	43123454134333
5796	槊	14画	43152335111234
5797	鹚	14画	43155455435451
5798	熘	14画	43343545325121
5799	熥	14画	43345425112454
5800	潢	14画	44112212512134
5801	漕	14画	44112512212511
5802	滹	14画	44121531534312
5803	漯	14画	44125121554234
5804	漶	14画	44125125124544
5805	潋	14画	44134144313134
5806	潴	14画	44135312132511
5807	漪	14画	44135313412512
5808	漉	14画	44141352211535
5809	漳	14画	44141431251112
5810	漩	14画	44141533152134
5811	澉	14画	44151221113134
5812	潍	14画	44155132411121
5813	慵	14画	44241351125112
5814	搴	14画	44511221343112
5815	窨	14画	44534414312511
5816	寤	14画	44552131251251
5817	綮	14画	45133134554234
5818	谮	14画	45153515352511
5819	褡	14画	45234122341251
5820	褙	14画	45234211352511
5821	褓	14画	45234322511234
5822	褛	14画	45234431234531
5823	褊	14画	45234451325122
5824	谯	14画	45324111214444
5825	谰	14画	45425125431234
5826	谲	14画	45545232534251
5827	暨	14画	51154153525111
5828	屣	14画	51333221212134
5829	鹛	14画	52132511135451
5830	嫣	14画	53112121154444
5831	嫱	14画	53112431252511
5832	嫖	14画	53112522111234
5833	嫦	14画	53124345251252
5834	嫚	14画	53125112522154
5835	嫘	14画	53125121554234
5836	嫡	14画	53141432512251
5837	鼐	14画	53251115132125
5838	翟	14画	54154132411121
5839	瞀	14画	54523313425111
5840	鹜	14画	54523313435451
5841	骠	14画	55112522111234
5842	缥	14画	55112522111234
5843	缦	14画	55125112522154
5844	缧	14画	55125121554234
5845	缨	14画	55125342534531
5846	骢	14画	55132535414544
5847	缪	14画	55154154134333
5848	缫	14画	55155525111234
5849	耦	15画	111234251125214
5850	耧	15画	111234431234531
5851	瑾	15画	112112212511121
5852	璜	15画	112112212512134
5853	璀	15画	112125232411121
5854	璎	15画	112125342534531
5855	璁	15画	112132535414544
5856	璋	15画	112141431251112
5857	璇	15画	112141533152134
5858	奭	15画	113251113251134
5859	髯	15画	121115433325211
5860	髫	15画	121115433353251
5861	撷	15画	121121251132534
5862	撅	15画	121134315233534
5863	赭	15画	121323412132511
5864	撸	15画	121352512112511
5865	鋆	15画	121354134112431
5866	撙	15画	121431253511124
5867	撺	15画	121445342512512
5868	墀	15画	121513241343112
5869	聩	15画	122111251212534
5870	觐	15画	122125111212535
5871	鞑	15画	122125112134454
5872	蕙	15画	122125112144544
5873	鞒	15画	122125112313432
5874	蕈	15画	122125221251112
5875	蕨	15画	122134315233534
5876	蕤	15画	122135333431121
5877	蕞	15画	122251112211154
5878	蕺	15画	122251122111534
5879	瞢	15画	122252214525111
5880	蕃	15画	122343123425121
5881	蕲	15画	122432511123312
5882	赜	15画	122512511212534
5883	槿	15画	123412212511121
5884	樯	15画	123412431252511
5885	槭	15画	123413211234534
5886	樗	15画	123414524444115
5887	樘	15画	123424345251121
5888	樊	15画	123434341234134
5889	槲	15画	123435351124412
5890	醌	15画	125351125111535
5891	醅	15画	125351141431251
5892	靥	15画	131344132522111
5893	魇	15画	131344325113554
5894	餍	15画	131344344511534
5895	磔	15画	132513541521234
5896	磙	15画	132514134543534
5897	霈	15画	145244444411252
5898	辘	15画	152141352211535
5899	龉	15画	212134521251251
5900	龊	15画	212134522512134
5901	觑	15画	215315224312535
5902	瞌	15画	251111215425221
5903	瞋	15画	251111225111134
5904	瞑	15画	251114525114134
5905	嘭	15画	251121251431333
5906	噎	15画	251121451251431
5907	噶	15画	251122251135345
5908	颙	15画	251125214132534
5909	暹	15画	251132411121454
5910	噘	15画	251134315233534
5911	踔	15画	251212121251112
5912	踝	15画	251212125111234
5913	踟	15画	251212131134251
5914	踒	15画	251212131234531
5915	踬	15画	251212133122534
5916	踮	15画	251212141321251
5917	踯	15画	251212143113452
5918	踺	15画	251212151111254
5919	踞	15画	251212151312251
5920	蝽	15画	251214111342511
